group,name,value
PoliticalDiscussion,mkn18o,11.058823529411763
PoliticalDiscussion,hb7a9r,1.0
puppies,lbdnhd,18.88235294117647
PoliticalDiscussion,k8qo9l,4.352941176470589
puppies,fnig10,11.058823529411763
puppies,jg043h,2.117647058823529
puppies,j4trsd,3.235294117647058
PoliticalDiscussion,i4e9oe,3.235294117647058
puppies,kra3nt,11.058823529411763
puppies,nivub6,6.588235294117647
puppies,ccefbd,14.411764705882353
PoliticalDiscussion,lupcmh,15.529411764705882
puppies,lhknc2,16.647058823529413
puppies,noe8od,9.941176470588234
puppies,kaueah,4.352941176470589
puppies,fwg6x3,7.705882352941176
PoliticalDiscussion,eox1r5,17.764705882352942
puppies,ga17bn,1.0
puppies,jhcr7c,2.117647058823529
PoliticalDiscussion,ks2z70,2.117647058823529
PoliticalDiscussion,edatox,18.88235294117647
PoliticalDiscussion,hgbcbf,9.941176470588234
PoliticalDiscussion,fkilyh,1.0
puppies,nk33dw,3.235294117647058
puppies,kz0m9k,7.705882352941176
puppies,jvj3qt,4.352941176470589
PoliticalDiscussion,mv39lk,2.117647058823529
puppies,f4q8xd,4.352941176470589
PoliticalDiscussion,iwji99,7.705882352941176
puppies,ikns7s,17.764705882352942
puppies,mln0ee,15.529411764705882
PoliticalDiscussion,e9b3ed,12.176470588235295
puppies,il1yub,3.235294117647058
puppies,l2ema7,13.294117647058824
PoliticalDiscussion,cjv6gj,17.764705882352942
puppies,nlys8b,1.0
PoliticalDiscussion,ellfrg,9.941176470588234
puppies,fonlt0,2.117647058823529
PoliticalDiscussion,j5pon9,20.0
puppies,dnwbnr,14.411764705882353
PoliticalDiscussion,mq3f7r,5.470588235294118
PoliticalDiscussion,myzbvj,4.352941176470589
PoliticalDiscussion,ftbpki,13.294117647058824
PoliticalDiscussion,daqxpb,15.529411764705882
PoliticalDiscussion,l1yals,6.588235294117647
PoliticalDiscussion,jv2p9l,8.823529411764705
PoliticalDiscussion,i98qja,1.0
puppies,i9yu2o,5.470588235294118
PoliticalDiscussion,jlneag,8.823529411764705
PoliticalDiscussion,jpmxuh,6.588235294117647
puppies,dabayc,4.352941176470589
puppies,lhbhi4,15.529411764705882
PoliticalDiscussion,i03uka,8.823529411764705
puppies,jr0v3h,1.0
puppies,gz5kjf,7.705882352941176
PoliticalDiscussion,m2ug4t,2.117647058823529
PoliticalDiscussion,jzpvci,7.705882352941176
PoliticalDiscussion,eanxda,6.588235294117647
PoliticalDiscussion,kxwyyn,3.235294117647058
PoliticalDiscussion,n4tknp,13.294117647058824
PoliticalDiscussion,gimpr8,11.058823529411763
PoliticalDiscussion,k3k5zc,9.941176470588234
puppies,colkkx,3.235294117647058
puppies,dju6y2,11.058823529411763
puppies,fmpadu,3.235294117647058
PoliticalDiscussion,j66915,3.235294117647058
puppies,m7gtln,3.235294117647058
PoliticalDiscussion,kmw72l,11.058823529411763
PoliticalDiscussion,lqr131,2.117647058823529
puppies,celqqd,4.352941176470589
PoliticalDiscussion,f5zuv2,3.235294117647058
puppies,l3ptm9,8.823529411764705
PoliticalDiscussion,n3nh5j,14.411764705882353
PoliticalDiscussion,kff01d,14.411764705882353
puppies,ghqymo,8.823529411764705
PoliticalDiscussion,k6a9h1,7.705882352941176
puppies,hogjlt,7.705882352941176
puppies,kkui3t,2.117647058823529
puppies,kltd48,1.0
puppies,injqb6,1.0
puppies,ic2gt4,11.058823529411763
puppies,kgoa2k,7.705882352941176
PoliticalDiscussion,g8bnpk,14.411764705882353
puppies,kkuos9,4.352941176470589
PoliticalDiscussion,jkbck0,13.294117647058824
PoliticalDiscussion,i0de0d,5.470588235294118
PoliticalDiscussion,j86ycc,2.117647058823529
PoliticalDiscussion,f7ffa3,12.176470588235295
puppies,fsfbe3,4.352941176470589
PoliticalDiscussion,eefrgu,2.117647058823529
PoliticalDiscussion,fzqfgm,15.529411764705882
puppies,nirr45,1.0
puppies,gcbky9,6.588235294117647
PoliticalDiscussion,fxh5k0,6.588235294117647
puppies,fzq551,17.764705882352942
PoliticalDiscussion,ktlwuw,2.117647058823529
PoliticalDiscussion,kvtvnq,3.235294117647058
puppies,etjo1d,1.0
PoliticalDiscussion,m830ok,6.588235294117647
PoliticalDiscussion,l6gmve,2.117647058823529
puppies,ct9p8u,3.235294117647058
PoliticalDiscussion,ep3s1d,5.470588235294118
PoliticalDiscussion,jfh42v,6.588235294117647
PoliticalDiscussion,jdh2a1,2.117647058823529
puppies,ltu4tx,13.294117647058824
puppies,lw2ijp,18.88235294117647
PoliticalDiscussion,jqijbs,8.823529411764705
puppies,hjyvpj,12.176470588235295
PoliticalDiscussion,jok7dz,13.294117647058824
PoliticalDiscussion,meslvs,8.823529411764705
PoliticalDiscussion,myze3t,15.529411764705882
puppies,flwtfl,4.352941176470589
PoliticalDiscussion,lpmq0o,11.058823529411763
PoliticalDiscussion,mxxsvw,8.823529411764705
puppies,kj1emv,3.235294117647058
PoliticalDiscussion,l2a46d,12.176470588235295
PoliticalDiscussion,er5gnq,14.411764705882353
PoliticalDiscussion,g17dj7,3.235294117647058
PoliticalDiscussion,ehuwmw,5.470588235294118
PoliticalDiscussion,mwyuj2,7.705882352941176
puppies,dhqvrl,5.470588235294118
PoliticalDiscussion,ggkwdd,15.529411764705882
puppies,idov9a,2.117647058823529
PoliticalDiscussion,n3yej9,6.588235294117647
PoliticalDiscussion,l4z4ba,5.470588235294118
PoliticalDiscussion,ndyfu5,4.352941176470589
PoliticalDiscussion,jk7bpi,6.588235294117647
puppies,frfql3,6.588235294117647
puppies,lujaa3,8.823529411764705
puppies,hxbu5r,5.470588235294118
puppies,hacnvy,8.823529411764705
puppies,ielh2j,4.352941176470589
PoliticalDiscussion,ekojvk,7.705882352941176
PoliticalDiscussion,o7ilhg,3.235294117647058
PoliticalDiscussion,gehnwu,2.117647058823529
puppies,glm0t9,6.588235294117647
puppies,fu3mgv,13.294117647058824
PoliticalDiscussion,kc29uw,5.470588235294118
PoliticalDiscussion,fgisf7,3.235294117647058
PoliticalDiscussion,h8yyrg,7.705882352941176
PoliticalDiscussion,kf0b08,14.411764705882353
puppies,m45fy2,5.470588235294118
puppies,k1r18x,6.588235294117647
puppies,gv4hjv,9.941176470588234
puppies,n48le0,2.117647058823529
puppies,nqj0i9,2.117647058823529
puppies,lc57w0,2.117647058823529
puppies,ddb40e,9.941176470588234
PoliticalDiscussion,fey7ey,9.941176470588234
puppies,iw739n,1.0
PoliticalDiscussion,ifvf06,4.352941176470589
puppies,hyas24,13.294117647058824
puppies,n2w3bd,3.235294117647058
PoliticalDiscussion,l0dhsv,1.0
puppies,krz9zl,11.058823529411763
PoliticalDiscussion,jt8ijw,11.058823529411763
puppies,jb259u,2.117647058823529
puppies,o3jlg5,3.235294117647058
PoliticalDiscussion,khphg8,12.176470588235295
puppies,e9phx3,7.705882352941176
puppies,cqfwfd,2.117647058823529
PoliticalDiscussion,id67iw,2.117647058823529
PoliticalDiscussion,liglw1,16.647058823529413
PoliticalDiscussion,jjovwn,5.470588235294118
PoliticalDiscussion,lbdwmx,5.470588235294118
puppies,f50gfk,7.705882352941176
PoliticalDiscussion,mxtqk5,14.411764705882353
PoliticalDiscussion,ksfy5u,12.176470588235295
PoliticalDiscussion,jpr52i,12.176470588235295
PoliticalDiscussion,f3s4w7,4.352941176470589
PoliticalDiscussion,k2y0xk,3.235294117647058
puppies,f5j3q1,9.941176470588234
puppies,d72qi2,5.470588235294118
puppies,harnex,11.058823529411763
puppies,hbjulp,5.470588235294118
PoliticalDiscussion,exiwot,17.764705882352942
PoliticalDiscussion,l1acwa,8.823529411764705
PoliticalDiscussion,eox36o,4.352941176470589
puppies,k4kjhm,2.117647058823529
PoliticalDiscussion,kltycv,20.0
PoliticalDiscussion,k21si7,5.470588235294118
PoliticalDiscussion,kv9nl3,5.470588235294118
puppies,n93c1o,7.705882352941176
puppies,lfzo60,11.058823529411763
PoliticalDiscussion,ddap92,1.0
puppies,iqcrx3,11.058823529411763
puppies,gp4rph,1.0
PoliticalDiscussion,mfoqia,2.117647058823529
PoliticalDiscussion,mh9hpi,9.941176470588234
puppies,miaz73,12.176470588235295
puppies,hf35fy,1.0
puppies,f48mjt,4.352941176470589
PoliticalDiscussion,lzr2eb,6.588235294117647
puppies,cyrywl,13.294117647058824
puppies,itugdo,4.352941176470589
PoliticalDiscussion,jsyr5l,2.117647058823529
puppies,n9wwi8,5.470588235294118
PoliticalDiscussion,k6r76n,2.117647058823529
PoliticalDiscussion,e0d5sk,20.0
PoliticalDiscussion,ku9fjc,3.235294117647058
puppies,fbso7h,4.352941176470589
puppies,lgzzgb,4.352941176470589
puppies,gxikrp,11.058823529411763
PoliticalDiscussion,g5wy5d,18.88235294117647
puppies,hl2bm5,11.058823529411763
puppies,dyuzts,5.470588235294118
PoliticalDiscussion,gxyrxj,17.764705882352942
PoliticalDiscussion,jqnpuh,5.470588235294118
PoliticalDiscussion,o0vrbh,3.235294117647058
PoliticalDiscussion,ic3a94,4.352941176470589
puppies,mx07f2,6.588235294117647
PoliticalDiscussion,jrz4ie,4.352941176470589
puppies,ngy55s,8.823529411764705
PoliticalDiscussion,ncd842,4.352941176470589
PoliticalDiscussion,kve4lk,20.0
puppies,ilh764,3.235294117647058
PoliticalDiscussion,o8oov9,4.352941176470589
puppies,mzvrgw,8.823529411764705
puppies,ey3apx,3.235294117647058
PoliticalDiscussion,fza6ro,13.294117647058824
PoliticalDiscussion,n7rwmi,13.294117647058824
puppies,gezi3f,6.588235294117647
puppies,l8kw8z,6.588235294117647
PoliticalDiscussion,kkwf8k,15.529411764705882
puppies,l517x0,9.941176470588234
PoliticalDiscussion,kalxhu,11.058823529411763
PoliticalDiscussion,krk13t,5.470588235294118
PoliticalDiscussion,hdr7qw,1.0
PoliticalDiscussion,kqb1v4,3.235294117647058
puppies,ezc1ms,12.176470588235295
puppies,j941nj,20.0
puppies,k0t0qn,11.058823529411763
puppies,kf1ldk,12.176470588235295
puppies,n444ml,2.117647058823529
puppies,ldy2f6,2.117647058823529
puppies,m3q5ek,12.176470588235295
puppies,gvg6qs,4.352941176470589
PoliticalDiscussion,mqthzo,6.588235294117647
puppies,m20dau,18.88235294117647
PoliticalDiscussion,hh3gfl,11.058823529411763
puppies,jgqsaf,20.0
PoliticalDiscussion,m82vc0,2.117647058823529
puppies,i1iedk,7.705882352941176
puppies,l7c84i,6.588235294117647
PoliticalDiscussion,jo3bcy,11.058823529411763
PoliticalDiscussion,kak9s9,6.588235294117647
PoliticalDiscussion,o7pfhs,3.235294117647058
puppies,h8u118,11.058823529411763
PoliticalDiscussion,kf0x67,3.235294117647058
PoliticalDiscussion,dbhct2,7.705882352941176
PoliticalDiscussion,lmmcg9,7.705882352941176
PoliticalDiscussion,gl652h,2.117647058823529
puppies,jk1fng,5.470588235294118
puppies,k832yb,11.058823529411763
PoliticalDiscussion,j86b33,4.352941176470589
puppies,ikbu2s,5.470588235294118
puppies,iypvlm,4.352941176470589
PoliticalDiscussion,ncfmd0,13.294117647058824
PoliticalDiscussion,k06ego,7.705882352941176
puppies,lw0uo7,9.941176470588234
PoliticalDiscussion,msc8lv,18.88235294117647
puppies,nlteuw,4.352941176470589
puppies,jt0f0v,17.764705882352942
puppies,e3t8yw,1.0
puppies,nq1uwc,1.0
PoliticalDiscussion,jj1qx4,7.705882352941176
puppies,m0edkg,6.588235294117647
puppies,d9q8qt,7.705882352941176
PoliticalDiscussion,ffy3df,11.058823529411763
puppies,c9xrhq,4.352941176470589
PoliticalDiscussion,jflsxj,9.941176470588234
PoliticalDiscussion,jpz3c7,9.941176470588234
PoliticalDiscussion,kpo2br,12.176470588235295
puppies,k5lhf1,2.117647058823529
puppies,im1x00,2.117647058823529
PoliticalDiscussion,fec7r4,7.705882352941176
PoliticalDiscussion,ehujhn,9.941176470588234
PoliticalDiscussion,kp4nmm,9.941176470588234
PoliticalDiscussion,eafin0,4.352941176470589
puppies,jupgy8,2.117647058823529
PoliticalDiscussion,jkrn2n,8.823529411764705
puppies,igzbgz,17.764705882352942
puppies,e7emdg,16.647058823529413
